Date,Close,High,Low,Open,Volume,Price_Up
2022-06-21,133.1962127685547,134.36279718069025,130.69640612370614,130.79442925101708,81000500,0
2022-06-22,132.68643188476562,135.04899374439105,131.27476747959807,132.13743964836019,73409200,1
2022-06-23,135.54896545410156,135.8626603415122,132.9609190593017,134.12750324123766,72433800,1
2022-06-24,138.87225341796875,139.117333627322,137.01944763359853,137.1468791706762,89116800,0
2022-06-27,138.87225341796875,140.66624234545563,138.19582964679236,139.89178050713437,70207900,0
2022-06-28,134.7353057861328,140.59762053174873,134.61767206581916,139.3330131628478,67083400,1
2022-06-29,136.4900665283203,137.90173093297278,133.98044756827542,134.75490940956817,66242400,0
2022-06-30,134.02947998046875,135.64700354645933,131.13753620204082,134.5490488814723,98964500,1
2022-07-01,136.1959991455078,136.30383506160413,132.99036001507756,133.36287185008192,71051600,1
2022-07-05,138.7742156982422,138.82323473193733,134.2353254229341,135.05880629688934,73353800,1
2022-07-06,140.1074676513672,141.28384979355582,138.30368070277723,138.5683715462856,74064300,1
2022-07-07,143.469970703125,143.66603189279604,140.4603783389641,140.47017616296918,66253700,1
2022-07-08,144.1463623046875,144.646335480772,142.14651447587394,142.4013924960781,64547800,0
2022-07-11,142.01910400390625,143.75427642973983,140.95055766241197,142.80336382609462,63141600,1
2022-07-12,142.98960876464844,145.52863633565593,142.19555121961218,142.89157069008422,77588800,0
2022-07-13,142.62689208984375,143.56799177024092,139.3232005090592,140.17608985764943,71185600,1
2022-07-14,145.54824829101562,146.01879814456234,140.4309718883509,141.244640047542,78140700,1
2022-07-15,147.2147674560547,147.89119117713278,145.28353435270415,146.83244295612025,76259900,0
2022-07-18,144.17578125,148.58722466683977,143.81305239727462,147.77355664160174,81420900,1
2022-07-19,148.02847290039062,148.25394254490203,144.01896354895925,145.0090823866063,82982400,1
2022-07-20,150.02828979492188,150.6949157224323,147.41083503397257,148.1460756395822,64823400,1
2022-07-21,152.2928466796875,152.50851845862235,148.94994906470606,151.45956799212024,65086600,0
2022-07-22,151.05764770507812,153.20455292364784,150.3910366563313,152.33206789895848,66675400,0
2022-07-25,149.94009399414062,151.98896129458768,149.28328071900498,150.97923186102722,53623900,0
2022-07-26,148.6166534423828,150.07732200029463,147.83239373585778,149.2636538636445,55138700,1
2022-07-27,153.70449829101562,154.23387992265205,149.16562296270044,149.57735592146827,78620700,1
2022-07-28,154.2535400390625,154.5378265928496,151.3713934440884,153.89081103917914,81378700,1
2022-07-29,159.3119354248047,160.409904944982,156.36117506106663,158.0669387195233,101786900,0
2022-08-01,158.33163452148438,160.37070393464464,157.72384030664722,157.84147403635484,67829400,0
2022-08-02,156.86114501953125,159.21392420256825,156.48863324172908,156.94938527079637,59907000,1
2022-08-03,162.86070251464844,163.3116417148104,157.58657171952117,157.67479700322565,82507500,0
2022-08-04,162.54698181152344,163.8998292386339,161.19413438441296,162.7430429706028,55474100,0
2022-08-05,162.3212432861328,162.81208464474912,160.0142829089203,160.22044287042655,56697000,0
2022-08-08,161.8500213623047,164.7361708864107,161.19229575323052,163.32254540690658,60276900,1
2022-08-09,161.89907836914062,162.78260161908204,160.2596703687026,161.01557009848563,63135500,1
2022-08-10,166.13998413085938,166.23814341245296,163.8428352480907,164.60854654925055,70170500,0
2022-08-11,165.40371704101562,167.85792369494868,165.10920924668594,166.94495103045548,57149200,1
2022-08-12,168.9475860595703,169.01629605421468,166.29703098384923,166.70935086886797,68039400,1
2022-08-15,170.01759338378906,170.21392688656005,168.21130119143814,168.37818541775778,54091700,0
2022-08-16,169.86053466796875,170.52808660786044,168.51563433427114,169.61511402434292,56377100,1
2022-08-17,171.3527069091797,172.92339013736907,169.4089794863745,169.60531301748716,79542000,0
2022-08-18,170.9600372314453,171.69629926083016,169.9489052427666,170.56737014082248,62290100,0
2022-08-19,168.37818908691406,170.5575254675204,168.1720291679761,169.8605242913159,70346300,0
2022-08-22,164.50054931640625,166.74859572706774,164.0784180378036,166.58171149389958,69026800,0
2022-08-23,164.1667938232422,165.61969500518398,163.597416059393,164.0195474098714,54147100,1
2022-08-24,164.46128845214844,165.03066617037743,163.2047358944321,164.25514348994625,53841500,1
2022-08-25,166.91546630859375,167.02345197761028,165.2662469773801,165.6883632421721,51218200,0
2022-08-26,160.62290954589844,167.91681938586046,160.56401098389765,167.44561591056575,78961000,0
2022-08-29,158.42393493652344,159.91608162954805,156.89251255304256,158.19813716461735,73314000,0
2022-08-30,155.99917602539062,159.58231130465205,154.8309714061125,159.16019500251252,77906200,0
2022-08-31,154.3401336669922,157.63858767600124,154.2615972644816,157.3735291899389,87991100,1
2022-09-01,155.0665740966797,155.51813965771387,151.83683028732437,153.77074600824523,74229900,0
2022-09-02,152.95596313476562,157.42262194968552,152.13135334781393,156.82379496598037,76957800,0
2022-09-06,151.6994171142578,154.21252227519972,150.87480729194033,153.60388383195894,73714800,1
2022-09-07,153.10324096679688,153.80022729759784,150.79628062278962,151.9841232844313,87449600,0
2022-09-08,151.63067626953125,153.49586691377095,149.88326774543208,151.80737191866996,84923800,1
2022-09-09,154.48739624023438,154.92916542303703,151.91539245059826,152.62220516793604,68028800,1
2022-09-12,160.4364013671875,161.25119983056848,156.38206187837264,156.66674327917337,104956000,0
2022-09-13,151.02203369140625,157.5993035102858,150.5606417135221,156.97102730327344,122656600,1
2022-09-14,152.46514892578125,154.2223694761001,150.79629120920487,151.9546696901294,87965400,0
2022-09-15,149.57896423339844,152.39640331677907,148.6071081028978,151.81719923234522,90481100,0
2022-09-16,147.93955993652344,148.57766259301448,145.65223775657734,148.44022763272653,162278800,1
2022-09-19,151.65029907226562,151.72883546494634,146.36885773323408,146.57500265714634,81474200,1
2022-09-20,154.02597045898438,155.1843635395565,150.2759512881002,150.59008188296497,107689800,0
2022-09-21,150.90423583984375,155.83228620825895,150.78643873263653,154.45792171393398,101696800,0
2022-09-22,149.9421844482422,151.64049091114813,148.1457037475465,149.588778163199,86652500,0
2022-09-23,147.6745147705078,148.69547312127722,145.83877299693037,148.4206031759059,96029900,1
2022-09-26,148.00827026367188,150.95331767501642,146.898964278694,146.91860212230296,93339400,1
2022-09-27,148.9801483154297,151.88593544780034,147.20330517830297,149.9422080635759,84442700,0
2022-09-28,147.09532165527344,147.8806707549768,142.1869085062377,144.93562286555536,146691400,0
2022-09-29,139.8701171875,144.03245634378814,138.103085707034,143.4238179924611,128138200,0
2022-09-30,135.66856384277344,140.4788186878684,135.4722302730186,138.69214875072967,124925300,1
2022-10-03,139.84068298339844,140.44933637961338,135.1678792129988,135.67835835777296,114311700,1
2022-10-04,143.42385864257812,143.54165578156733,141.61755096209856,142.37345088895668,87830100,1
2022-10-05,143.71832275390625,144.6803824609242,140.39041942925496,141.43101553965928,79471000,0
2022-10-06,142.7660675048828,144.83741801539523,142.55992258457076,143.13911161877988,68402200,0
2022-10-07,137.52389526367188,140.47876912027488,136.89561907456743,139.9290143479333,85925600,1
2022-10-10,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000,0
2022-10-11,136.43423461914062,138.76083241469453,135.68816128454225,137.33738075448184,77033700,0
2022-10-12,135.80596923828125,137.78897231294513,135.62927355780315,136.58150689181417,70433700,1
2022-10-13,140.37081909179688,140.95981974279604,131.90870376504793,132.51735724415704,113224000,0
2022-10-14,135.84523010253906,141.87276009592642,135.65870802953629,141.66660017858484,88598000,1
2022-10-17,139.8014373779297,140.282452315822,137.7006369919499,138.48598615048115,85250900,1
2022-10-18,141.11685180664062,144.01281203046764,138.03436952113134,142.8249846575733,99136600,1
2022-10-19,141.22486877441406,142.29489928414645,138.90809708603376,139.09461918905455,61758300,0
2022-10-20,140.76345825195312,143.21766459219867,140.0370077826972,140.40024050696854,64522000,1
2022-10-21,144.57240295410156,145.1417806685085,140.03701908535325,140.25299045906925,86548600,1
2022-10-24,146.71246337890625,147.47817461798252,143.3256613631015,144.49386606815804,75981900,1
2022-10-25,149.5495147705078,149.69677613929844,146.62410499116672,147.3407290522299,74732300,0
2022-10-26,146.6143035888672,149.20594507644813,145.32828678897533,148.19481318791426,88194300,0
2022-10-27,142.14764404296875,146.31979510961392,141.48991849585923,145.35775035197634,109180200,1
2022-10-28,152.88723754882812,154.61499335183578,145.11231396636444,145.4853431294892,164762400,0
2022-10-31,150.53118896484375,151.4147121907347,149.1372016307876,150.35449330723716,97943200,0
2022-11-01,147.8905029296875,152.60258320946681,146.39835590820144,152.2393653788708,80379300,0
2022-11-02,142.3734130859375,149.38262560122348,142.34396380900958,146.22160672381153,93604600,0
2022-11-03,136.33609008789062,140.1842842462697,136.2084665510831,139.45783369878677,97918500,0
2022-11-04,136.070556640625,140.2889534742064,132.13731334421504,139.71863139573108,140814800,1
2022-11-07,136.6015625,136.827719829141,133.40580174577732,134.82177198830993,83374600,1
2022-11-08,137.17190551757812,139.069688836373,135.19545550623369,138.06672226567503,89908500,0
2022-11-09,132.61917114257812,136.23776400792798,132.34384521853534,136.18859544917657,74917800,1
2022-11-10,144.41888427734375,144.41888427734375,137.17188688278108,138.88285345399055,118854000,1
2022-11-11,147.20167541503906,147.5064994693465,141.9606252113591,143.3864383750097,93979700,0
2022-11-14,145.8053741455078,147.77199641885335,144.96955367768106,146.48386123047396,73374100,1
2022-11-15,147.5360107421875,151.02676861885655,146.08071431905194,149.67963703147598,89868300,0
2022-11-16,146.30682373046875,147.36880131400713,144.83185736513215,146.6411608430867,64218300,1
2022-11-17,148.2046661376953,148.95197725260945,143.71092672522755,143.98625266251898,80389400,1
2022-11-18,148.76512145996094,150.15159363499748,147.4671586821555,149.76810292744864,74829600,0
2022-11-21,145.53988647460938,147.8605015253363,145.25473282614936,147.6540145740021,58724100,1
2022-11-22,147.6736602783203,147.909660354169,144.47789906303868,145.65788443814483,51804100,1
2022-11-23,148.54884338378906,149.29615456069408,146.84770405367206,146.95586889544748,58301400,0
2022-11-25,145.63819885253906,146.3953525551104,144.66471552066162,145.8348580598712,35195900,0
2022-11-28,141.8131103515625,144.19272111621666,140.9871327315936,142.7177546502144,69246000,0
2022-11-29,138.81402587890625,142.39327767480953,138.007718580844,141.8819517027843,83763800,1
2022-11-30,145.55955505371094,146.23804217919428,138.20439151332914,139.04019702693043,111380900,1
2022-12-01,145.8348388671875,146.6411610165093,144.16321331865586,145.73651677852905,71250400,0
2022-12-02,145.3431854248047,145.5300169012177,143.21923022579475,143.52406921601985,65447400,0
2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400,0
2022-12-06,140.52499389648438,144.8417290558683,139.55151049910586,144.61557170242608,64727200,0
2022-12-07,138.58787536621094,140.97731424983792,137.66356048798676,139.8170142991394,69721100,1
2022-12-08,140.269287109375,141.12477775387197,138.7451672912856,139.9841335639646,62128300,0
2022-12-09,139.78746032714844,143.14055359778118,138.54847917501817,139.96444906080626,76097000,1
2022-12-12,142.07858276367188,142.08841047017535,138.70581892060486,140.31844803096612,70462700,1
2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200,0
2022-12-14,140.81997680664062,144.21239680146076,138.80418622868987,142.9242617747897,82291200,0
2022-12-15,134.22193908691406,139.43348990576752,133.7597817593244,138.7550029778536,98931900,0
2022-12-16,132.26515197753906,135.35274779526193,131.49817062820333,134.4087776749108,160156900,0
2022-12-19,130.16087341308594,132.94364536804903,129.12840885731634,132.8551509782634,79592600,0
2022-12-20,130.09205627441406,131.0261987808424,127.72227301817315,129.19723960857664,77432800,1
2022-12-21,133.1894989013672,134.52680273214906,130.53456166494178,130.7607190395491,85928000,0
2022-12-22,130.02320861816406,132.31432503613755,128.1254256005218,132.10783812958184,77852100,0
2022-12-23,129.65940856933594,130.21006041152802,127.47645662054781,128.7350936895975,63814900,0
2022-12-27,127.85995483398438,129.2169290987198,126.57181955561124,129.18743096288975,69007800,0
2022-12-28,123.93653106689453,128.84325132058044,123.76936998157427,127.50594763388183,85438400,1
2022-12-29,127.44695281982422,128.30242867918332,125.5983306446105,125.8539861302219,75703700,1
2022-12-30,127.7615966796875,127.78126710171549,125.30332657301084,126.26697469654857,77034200,0
2023-01-03,122.98272705078125,128.7154254385632,122.0977455022682,128.1057773178633,112117500,1
2023-01-04,124.25119018554688,126.51280869797894,122.99255318811515,124.77234386397704,89113600,0
2023-01-05,122.93354797363281,125.63765344479737,122.67789249421179,125.0083349534918,80962700,1
2023-01-06,127.45677947998047,128.115596113896,122.80572219640975,123.907033324828,87754700,1
2023-01-09,127.97793579101562,131.18353963295718,127.72228030225448,128.29260255023266,70790800,1
2023-01-10,128.54827880859375,129.06943258413017,125.98183578009913,128.08612130890833,63896200,1
2023-01-11,131.26222229003906,131.2818777117784,128.2827904454057,129.05959971999454,69458900,0
2023-01-12,131.18353271484375,132.0193381171801,129.24640871746402,131.6456901154858,71379600,1
2023-01-13,132.51100158691406,132.6683349676498,129.46274610687883,129.8265664212103,57809700,1
2023-01-17,133.67129516601562,134.99875596810472,131.8915047175872,132.5798193932039,63646600,0
2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800,1
2023-01-19,133.0124969482422,133.9761376268957,131.53753029546903,131.84235433638028,58280400,1
2023-01-20,135.569091796875,135.71659745917918,131.98001240951498,133.02231973826562,80223600,1
2023-01-23,138.75506591796875,140.928190614556,135.59862986628406,135.81495956473674,81760300,1
2023-01-24,140.15135192871094,140.77084282048162,137.95857203194126,137.96839974299797,66435100,0
2023-01-25,139.49252319335938,140.05300275817604,136.49342112366645,138.53871015801215,65799300,1
2023-01-26,141.5574493408203,141.8426029112318,139.53181620357194,140.78062529691158,54105100,1
2023-01-27,143.49456787109375,144.77287517943125,140.69214050710963,140.77080718806803,70555800,0
2023-01-30,140.61346435546875,143.12091025214485,140.46597371619012,142.54076039880331,64015300,1
2023-01-31,141.88192749023438,141.931096037562,139.90547792238985,140.31846671250062,65874500,1
2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600,1
2023-02-02,148.30300903320312,148.6569866770964,145.69722523392414,146.41503824093917,118339000,1
2023-02-03,151.9215545654297,154.75349514117664,145.36287177724367,145.5595309829737,154357300,0
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,1
2023-02-07,152.06903076171875,152.63935290701122,148.12595929659778,148.12595929659778,83322600,0
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900903,151.31190929849808,64120100,0
2023-02-09,148.3521270751953,151.75438976697808,147.9096401221254,151.21356571138807,56007100,1
2023-02-10,148.71652221679688,149.04151212756338,146.95371454850684,147.19007494553122,57450700,1
2023-02-13,151.51339721679688,151.91715888947925,148.62788900472555,148.65743217523777,62199000,0
2023-02-14,150.8732452392578,151.4345954776921,148.56878800441328,149.80964612462722,61707600,1
2023-02-15,152.9709014892578,153.1383177826238,150.55811427879883,150.78461690781828,65573800,0
2023-02-16,151.37554931640625,153.9557534849536,151.02101618410566,151.17857477742453,68167900,0
2023-02-17,150.23316955566406,150.67633223329352,148.55899109181487,150.03621003527854,59144100,0
2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,1
2023-02-22,146.64842224121094,147.67262055430007,144.9250004924314,146.60902132895072,51011300,1
2023-02-23,147.1309814453125,148.05670759936388,145.00379786650186,147.8105044744373,48394200,0
2023-02-24,144.4818572998047,144.9545631210652,143.5068874555982,144.87577631301392,55469600,1
2023-02-27,145.6734619140625,146.90447752822308,145.21059884097443,145.46665970602933,44998500,0
2023-02-28,145.17123413085938,146.81586942805245,144.60004099931746,144.81670098117985,50547000,0
2023-03-01,143.10305786132812,144.9938954752606,142.80761119698582,144.59997660749858,55479000,1
2023-03-02,143.6940155029297,144.48186861811354,141.71453248481114,142.18725337015044,52238100,1
2023-03-03,148.73622131347656,148.81500811176437,145.09241829817535,145.79162671403117,70732300,1
2023-03-06,151.49366760253906,153.92615502016272,151.12929188498998,151.45426669807628,87558000,0
2023-03-07,149.29757690429688,151.69066400049135,148.83471383986452,151.36567408118486,56182000,1
2023-03-08,150.54827880859375,151.13917230662574,149.52408044265695,150.48919246419973,47204800,0
2023-03-09,148.3029022216797,152.1929083670859,147.9483691410299,151.2277963802791,53833600,0
2023-03-10,146.24465942382812,148.64760438030467,145.3681768808884,147.92869544727571,68572400,1
2023-03-13,148.18470764160156,150.81415467329558,145.4567733693173,145.56510332314932,84457100,1
2023-03-14,150.27249145507812,151.07018694052056,147.820318670502,148.98238986483992,73695900,1
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,1
2023-03-16,153.48301696777344,154.08375312665916,149.33695019463687,149.84905684492745,76161100,0
2023-03-17,152.64596557617188,154.35954505108717,151.9368992435896,153.70956507504528,98944600,1
2023-03-20,155.00946044921875,155.4230948668754,151.80882025865256,152.71486085947325,73641400,1
2023-03-21,156.8609161376953,156.9790888157361,154.1625247817563,154.93069227015488,73938300,0
2023-03-22,155.4329376220703,159.6774765177441,155.41323716716616,156.88061300312046,75701800,1
2023-03-23,156.51620483398438,159.09642316640492,155.2851895124044,156.41773262448348,67622100,1
2023-03-24,157.81619262695312,157.90482213956633,155.45264879499626,156.44730394409444,59196500,0
2023-03-27,155.87612915039062,158.3283178086609,155.4723523985585,157.51092158923748,52390300,0
2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200,1
2023-03-29,158.3282928466797,158.60403911493316,156.92986104995282,156.94954647836764,51305700,1
2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456477,49501700,1
2023-03-31,162.39553833007812,162.49402556851254,159.45095924162882,159.972908545837,68749800,1
2023-04-03,163.64630126953125,163.76447396805997,161.7259197832038,161.7751634166065,56976200,0
2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300,0
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,1
2023-04-06,162.1592254638672,162.45467221127325,159.53962067833683,159.96308282888376,45390100,0
2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900,0
2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200,0
2023-04-12,157.66847229003906,159.59869619161648,157.35332510698044,158.77145737665472,50133100,1
2023-04-13,163.04554748535156,163.28190788405584,158.96842452673738,159.1752417539843,68445600,0
2023-04-14,162.7008819580078,163.79402444901268,161.3319931654023,162.09028798128088,49386500,1
2023-04-17,162.7205352783203,162.8781088558677,161.53876350080176,162.58266215472722,41516200,1
2023-04-18,163.94171142578125,164.86743742961687,163.13415809407996,163.57733566867122,49923000,1
2023-04-19,165.08409118652344,165.60604050503213,163.0258220523767,163.28188286850465,47720200,0
2023-04-20,164.1189727783203,165.3204450523275,163.04553091898333,163.56748026442403,52456400,0
2023-04-21,162.51376342773438,163.92203809382642,161.99181400338804,162.54330660065614,58337300,1
2023-04-24,162.81903076171875,163.08493430890758,161.40089854610392,162.49404087672,41949600,0
2023-04-25,161.28273010253906,163.78414697340926,161.24332919160244,162.68116189989732,48714100,0
2023-04-26,161.2728729248047,162.76979197769046,160.32746143764658,160.58350725145092,45498800,1
2023-04-27,165.852294921875,166.00001080225775,162.68119712191097,162.68119712191097,64902300,1
2023-04-28,167.10296630859375,167.27039764589344,165.33031595199535,165.93105213681218,55275900,0
2023-05-01,167.01434326171875,167.86128258741087,166.07877442017465,166.70905380019818,52472900,0
2023-05-02,165.9802703857422,167.76279339985444,164.99545801480568,167.50673256610264,48425700,0
2023-05-03,164.90684509277344,168.32414556576836,164.6212560883793,166.925713661642,65136000,0
2023-05-04,163.2720489501953,164.50306450874902,161.81453073644045,162.3857237588548,81235400,1
2023-05-05,170.9338836669922,171.65279246173276,168.16654839153733,168.38320830672657,113453200,0
2023-05-08,170.86495971679688,171.20965008439242,169.49607101524845,169.86044681233003,55962800,0
2023-05-09,169.16122436523438,170.90433143409618,168.99380806621033,170.42178299192224,45326900,1
2023-05-10,170.92404174804688,171.38690478906514,169.28924951921832,170.39224965147537,53724500,1
2023-05-11,171.11117553710938,171.9384144483228,169.5551699505623,171.20966280003566,49514700,0
2023-05-12,170.1841583251953,171.653548851867,168.6358569767775,171.21962961924467,45533100,0
2023-05-15,169.6910858154297,170.815324358024,169.09937498339835,170.76601261404946,37266700,0
2023-05-16,169.6910858154297,170.74628490689332,169.42481443623242,169.61219003463674,42110300,1
2023-05-17,170.302490234375,170.53916250241704,168.06386972955488,169.3360433616003,57951600,1
2023-05-18,172.6298370361328,172.81721258554498,170.1939849894296,170.60817644442238,65496700,1
2023-05-19,172.73834228515625,173.9513327998332,172.5213826746833,173.9513327998332,55809500,0
2023-05-22,171.79161071777344,172.2945693897219,171.05197977463047,171.57465110395842,43570900,0
2023-05-23,169.18809509277344,170.98293990870613,168.91196743614205,170.73639628329747,50747300,1
2023-05-24,169.4642333984375,170.03621645106807,168.16249079935005,168.7246024757336,45143500,1
2023-05-25,170.5983428955078,171.4957503105663,169.3163129553576,170.02635984381527,56058300,1
2023-05-26,173.00460815429688,173.33991896491864,170.71669083708804,170.92379413047703,54835000,1
2023-05-30,174.8487548828125,176.51539231960112,174.12885165758402,174.51345913931758,55964400,0
2023-05-31,174.7994384765625,176.87041104464083,174.3162075312564,174.87833424607143,99625300,1
2023-06-01,177.6001739501953,177.62975798334406,174.4838587106697,175.24321733975688,68901800,1
2023-06-02,178.4482879638672,179.2668146743205,176.78165050926717,178.52718373632618,61996900,0
2023-06-05,177.09727478027344,182.3930287124511,175.57855714098653,180.10511097044113,121946500,0
2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400,0
2023-06-07,175.36158752441406,178.70471906299082,174.86850018805862,175.9730110061888,61944600,1
2023-06-08,178.07354736328125,178.3398036598064,175.00654388250445,175.44044804834044,50214900,1
2023-06-09,178.4581756591797,179.71060666093933,178.13273621096323,178.99070336218668,48900000,1
2023-06-12,181.24903869628906,181.34766218390052,178.468033910057,178.76388932505995,54274900,0
2023-06-13,180.775634765625,181.6040176863898,179.917667815392,180.27269121683804,54929100,1
2023-06-14,181.40679931640625,181.84071851135664,179.50348972235338,180.83481629104696,57462900,1
2023-06-15,183.4383087158203,183.94126732878541,181.23914384950322,181.416663079911,65433200,0
2023-06-16,182.3634033203125,184.40479194393566,181.72239585614398,184.14837692000424,101256200,1
2023-06-20,182.45216369628906,183.52710548415504,181.86046794433722,181.86046794433722,49799100,0
2023-06-21,181.41671752929688,182.8466679379569,180.06564786023924,182.3437091740366,49515700,1
2023-06-22,184.4146270751953,184.46393880857786,181.13066426325057,181.1997036995518,51245300,0
2023-06-23,184.09906005859375,184.96689848868263,182.45215034536935,182.98469303577104,53117000,0
2023-06-26,182.7085723876953,185.4501365723536,182.6691169769034,184.24700235631448,48088700,1
2023-06-27,185.45999145507812,185.78543087633778,183.10303478095216,183.31999439512526,50730800,1
2023-06-28,186.63352966308594,187.27453708797546,185.0063477089331,185.33177206150037,51216800,1
2023-06-29,186.96884155273438,187.4422162021352,186.32783407243755,186.4658979165552,46347300,1
2023-06-30,191.28826904296875,191.79121262094537,188.61572952588827,188.9806243235532,85213200,0
2023-07-03,189.79916381835938,191.19952989799955,189.10882958307744,191.10090642215079,31458200,0
2023-07-05,188.68479919433594,190.31198136153697,187.98460856583768,188.92148652956726,46920300,1
2023-07-06,189.15817260742188,189.36527592182694,186.58425595947688,187.21540718494302,45094300,0
2023-07-07,188.0437469482422,190.00623962579556,187.6098428072387,188.76366516963594,46815000,0
2023-07-10,186.00238037109375,187.36330604998784,184.45407912216882,186.6433878022031,59922200,0
2023-07-11,185.47972106933594,186.68285528837708,184.02018687082855,186.5447914459214,46638100,1
2023-07-12,187.1463623046875,189.04967210294507,185.86433228601203,187.05759515232103,60750200,1
2023-07-13,187.9056854248047,188.5467078881079,187.15619821079162,187.86624506525828,41342300,1
2023-07-14,188.05361938476562,188.53683526319492,187.00827681367923,187.59997248992855,41616200,1
2023-07-17,191.30799865722656,191.63343805134278,189.15813040004866,189.24688249449068,50520200,0
2023-07-18,191.0515899658203,191.64330071063998,189.75970372238763,190.6768538720752,48288200,1
2023-07-19,192.40267944335938,195.48939585264796,189.9865395225249,190.4303301514657,80507300,0
2023-07-20,190.45989990234375,193.75371936128715,189.83860510668907,192.39279363664537,59581200,0
2023-07-21,189.28636169433594,192.2744696321092,188.5861710830146,191.41650251566858,71951700,1
2023-07-24,190.08514404296875,192.21528467718613,189.59205676918674,190.73602285584008,45377800,1
2023-07-25,190.943115234375,191.75178560391285,190.2527960456413,190.65713123041024,37283200,1
2023-07-26,191.81100463867188,192.9352433441523,190.64732556099642,190.9924777231627,47471900,0
2023-07-27,190.54867553710938,194.4736466049838,189.88794029801272,193.3099676892758,47460200,1
2023-07-28,193.12257385253906,193.91151654263126,191.4559363697747,191.97860770429688,48291400,1
2023-07-31,193.73397827148438,193.7734336784224,192.560428204252,193.3493708168966,38824100,0
2023-08-01,192.90560913085938,194.0101198390568,192.58016971551623,193.52690392813534,35175100,0
2023-08-02,189.91749572753906,192.48154051645844,189.19759252290805,192.34347668203839,50389300,0
2023-08-03,188.52699279785156,189.7103992851957,188.05363321247987,188.92147165885288,61235200,0
2023-08-04,179.47390747070312,184.78938756590674,179.4048680308995,182.95510234495143,115956800,0
2023-08-07,176.37734985351562,180.59817633552169,174.8980878140883,179.61200164257014,97576100,1
2023-08-08,177.314208984375,177.77771228390873,175.12490000933562,177.20572916857282,67823000,0
2023-08-09,175.72645568847656,178.42856448196,174.56276182695083,178.3693964131728,60378500,0
2023-08-10,175.50950622558594,178.25107058876787,175.14462641506705,176.9986245515979,54686900,1
2023-08-11,175.56875610351562,176.38838822312198,174.34425781198718,175.10464195853916,52036700,1
2023-08-14,177.21786499023438,177.44498719165242,175.09471767076215,175.746475363334,43675600,0
2023-08-15,175.2329864501953,177.23762299403361,174.8379899652799,176.6451282666605,43622600,0
2023-08-16,174.36399841308594,176.30937200366554,174.29486573787133,174.91699954220002,46964900,0
2023-08-17,171.8260955810547,175.29223725703497,171.31258808782235,174.9268647491592,66062900,1
2023-08-18,172.30999755859375,172.9123770667114,169.8116075662743,170.14735612669347,61172200,1
2023-08-21,173.6431121826172,173.92949746098708,171.56935789788312,172.88274314562352,46311900,1
2023-08-22,175.01576232910156,175.46013721394584,174.04801023595033,174.8478880423005,42038900,1
2023-08-23,178.8571319580078,179.28176749229362,176.1019960768648,176.28962468028294,52722800,0
2023-08-24,174.1763458251953,178.83737622633825,173.810958290209,178.41274073112407,54945800,1
2023-08-25,176.3784942626953,176.91174101480664,173.62335841851225,175.16386577811136,51449600,1
2023-08-28,177.9387664794922,178.33376298082638,176.31925671498092,177.8400098200833,43820700,1
2023-08-29,181.8196563720703,182.58991008586239,177.2573820568172,177.45488030453177,53003900,1
2023-08-30,185.30555725097656,185.50307057198083,182.43192527543482,182.62942352828824,60813900,1
2023-08-31,185.5227813720703,186.75716409811676,185.13765456426975,185.4931573920971,60794500,1
2023-09-01,187.09298706054688,187.54723160980876,185.9277215617056,187.12261104992686,45766500,1
2023-09-05,187.3299560546875,187.60645663383806,185.26607135025952,185.92769881238064,45280000,0
2023-09-06,180.62478637695312,186.4905763861184,179.20277485131902,186.04618648324464,81755800,0
2023-09-07,175.3416290283203,175.98351721110967,171.3718491931888,172.99135904079122,112488800,1
2023-09-08,175.95387268066406,177.98814840122637,175.56874581023814,176.12176201867752,65551300,1
2023-09-11,177.11912536621094,178.0473836718388,175.1243584797436,177.82026144859472,58953100,0
2023-09-12,174.09735107421875,177.87950173703112,172.6358460753217,177.24749835360407,90370200,0
2023-09-13,172.0334930419922,175.0848841389881,171.80635572558617,174.30474566083996,84267900,1
2023-09-14,173.54437255859375,173.89987544974738,171.41135521167203,171.82610607332606,60895800,0
